x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
21,0,0.018176224,0.006987812,0.011786913,0.026468931,0.011886214,0.017149551,0.042038162,0.055710789,0.046643357,0.083844855,0.033568931,0.003061239,0.02481673,0.0401319,0.034539416,0.011217483,0.00970594,0.008799144,0.004413348,0.007161824,0.011449571,0.008999103,0.00829103,0.01011468,0.032550108,0.036187238,0.02618448,0.035163235,0.040295651,0.014079559,0.011517357,0.012651403,0.005246364,0.004621495,0.010489568,0.004801777
21,1,0.017474525,0.006870729,0.01315035,0.025325774,0.012475325,0.015743757,0.030003996,0.04348022,0.042567333,0.073826474,0.032724176,0.005050649,0.022978168,0.038588144,0.034754901,0.01011019,0.010457988,0.008441801,0.006906674,0.008270382,0.008261331,0.0121281,0.008518808,0.009803804,0.035395052,0.04039957,0.028739666,0.039582581,0.04448894,0.017979297,0.014368372,0.015075647,0.006808504,0.0060553,0.008635997,0.00733782
21,2,0.016072328,0.00617043,0.012812587,0.028816284,0.01459011,0.01514016,0.04602028,0.061413387,0.046229471,0.079499001,0.032381718,0.006954545,0.024390056,0.038636795,0.033268287,0.009507692,0.011543403,0.00837337,0.007481026,0.009171264,0.007703161,0.013893073,0.009902987,0.008549433,0.03509336,0.037464361,0.031309865,0.035095426,0.039541066,0.019771004,0.011946207,0.016638329,0.010877849,0.007492156,0.007258878,0.005266356
21,3,0.015149351,0.005992308,0.011972228,0.027779221,0.014522677,0.013461039,0.051195005,0.064693007,0.051333367,0.057311688,0.027064036,0.009077423,0.024197249,0.039798933,0.034418637,0.009392008,0.011604641,0.007544299,0.00876997,0.008715333,0.008671091,0.015682753,0.011331804,0.009478192,0.037543624,0.039007588,0.028684816,0.040043028,0.03736058,0.023677972,0.012979041,0.01267999,0.006785683,0.007494693,0.006635437,0.006005868
21,4,0.01666953,0.006382817,0.013767632,0.031095405,0.016362438,0.012459541,0.061127572,0.065204995,0.046439361,0.059262038,0.034171429,0.011921179,0.023942604,0.039905426,0.035974381,0.007904296,0.008409936,0.006401142,0.008344597,0.009066911,0.008079001,0.014968241,0.016400394,0.014319215,0.035062197,0.0392916,0.031735336,0.045771945,0.049800264,0.027145022,0.010865258,0.009669672,0.005442821,0.00980713,0.010687843,0.007402882
21,5,0.017122677,0.003323576,0.006998202,0.028814685,0.01901958,0.008601299,0.057438062,0.067802198,0.053984515,0.037444855,0.02326034,0.010927672,0.025204242,0.040567464,0.036061794,0.004535265,0.006584661,0.005473769,0.006299043,0.013869766,0.019015854,0.015876938,0.01572664,0.013551376,0.036308859,0.037187834,0.028150182,0.042488725,0.040660345,0.024584333,0.00857738,0.008611323,0.004765918,0.011957314,0.012734095,0.008065408
21,6,0.017221978,0.00451958,0.008241758,0.022147652,0.017306094,0.007205795,0.037775425,0.056933067,0.058302997,0.022933267,0.01886044,0.009794306,0.025873972,0.040433398,0.036162693,0.001808492,0.00732582,0.005236307,0.007212842,0.010396061,0.015883328,0.01401816,0.014486037,0.016056267,0.037304292,0.039536841,0.024692803,0.041309622,0.044594503,0.028328373,0.007081843,0.007647431,0.004605986,0.013429791,0.010559907,0.009810596
21,7,0.01821988,0.004615285,0.004596004,0.01312987,0.013195804,0.000690909,0.007518981,0.016662937,0.037836763,0.019797203,0.010705295,0.004005395,0.026654492,0.041590541,0.036466789,0.005181818,0.003144102,0.005059983,0.006613515,0.011372897,0.018967213,0.011096448,0.015040508,0.015860508,0.029561378,0.038043349,0.037358044,0.040526185,0.039690932,0.022406228,0.005631249,0.005433902,0.003040294,0.010057709,0.014992823,0.012139358
21,8,0.017014086,0.003850749,0.001121379,0.015222278,0.008767632,0.00307073,0.005213586,0.008431968,0.02455045,0.035567832,0.021801499,0.006978122,0.028273473,0.043319013,0.035130225,0.005451848,0.003567479,0.00388246,0.005767656,0.008900097,0.018831784,0.007881557,0.013608523,0.015707215,0.025692049,0.033145368,0.034134329,0.046053643,0.044298054,0.024352211,0.004553507,0.004050833,0.002416174,0.010577407,0.015228415,0.012993424
22,-1,0.018508691,0.007814585,0.013773327,0.025512488,0.013099001,0.022685914,0.036245355,0.064117982,0.04688951,0.078123876,0.037291009,0.009645754,0.024557446,0.040261673,0.03519955,0.011942557,0.009250773,0.007712024,0.006727972,0.007705163,0.008207493,0.006341814,0.006427782,0.015420875,0.028919923,0.032083085,0.026518579,0.040176452,0.043520013,0.025349998,0.011765854,0.012400647,0.006581973,0.003815448,0.008943449,0.006018777
22,-2,0.018145455,0.006595904,0.010785714,0.023385215,0.013426873,0.025076624,0.037699001,0.073342657,0.042555145,0.065286813,0.041683317,0.024845654,0.024729974,0.039732302,0.034460988,0.012472428,0.008748476,0.007101734,0.006131065,0.010593122,0.011416427,0.009201416,0.006587224,0.017640353,0.031879384,0.032871611,0.030627623,0.039391558,0.05084951,0.036995654,0.012013892,0.014896709,0.008476797,0.005743238,0.009820061,0.004867333
22,-3,0.016586114,0.005489211,0.0121997,0.020815984,0.012514785,0.025793407,0.028813487,0.05756044,0.024160639,0.062076124,0.058474925,0.030716583,0.024548355,0.041024211,0.035681967,0.013803696,0.00981391,0.006510426,0.008626564,0.010207532,0.010235972,0.010103783,0.009897142,0.018316799,0.034847106,0.039736675,0.034235257,0.042443384,0.054513684,0.040026017,0.01159241,0.009469498,0.005018645,0.003314389,0.007570781,0.00596388
22,-4,0.012693806,0.003445455,0.012804096,0.01591019,0.009488112,0.026315785,0.014597502,0.03577962,0.017996304,0.052182517,0.051474326,0.034395305,0.025154149,0.041379755,0.034985264,0.012974625,0.010201822,0.00658615,0.011856126,0.011596675,0.008621571,0.012243759,0.012872989,0.019000532,0.031994658,0.042074944,0.037160349,0.045773716,0.055711738,0.040842517,0.009559991,0.009026868,0.006954409,0.004050839,0.007644548,0.007459831
22,-5,0.011423477,0.003025574,0.011604096,0.014885714,0.005614286,0.030733867,0.017448651,0.031669431,0.010015085,0.068780919,0.073376923,0.047666234,0.021247856,0.036315919,0.031700849,0.013324675,0.010267457,0.006958677,0.012989475,0.013997851,0.014521293,0.017968867,0.01689731,0.02242037,0.033791941,0.0415141,0.039268827,0.043996546,0.056445406,0.047745872,0.017079867,0.019558392,0.015250272,0.004637701,0.007709148,0.005493943
22,-6,0.00788991,0.002136264,0.011242258,0.010743856,0.003106993,0.025126474,0.012987912,0.024520779,0.011462637,0.05821009,0.06654016,0.041861538,0.015799304,0.031669365,0.027970978,0.012415884,0.010493631,0.007419916,0.017603951,0.013816622,0.010904816,0.018480722,0.018527751,0.022253916,0.031254876,0.040346044,0.037075357,0.045109728,0.05934585,0.050309939,0.024177456,0.025429696,0.018262362,0.005802064,0.008087929,0.006261377
22,-7,0.00285994,0.003029371,0.011307093,0.004616184,0.001433367,0.013616284,0.009936164,0.02508961,0.019566933,0.04911968,0.042963936,0.014968132,0.005559744,0.012873561,0.013771877,0.011101998,0.011718206,0.008559976,0.023969224,0.011766576,0.007811525,0.019478787,0.021765574,0.017584913,0.029079137,0.040966461,0.04223475,0.052277826,0.060410571,0.035659445,0.035051327,0.043908226,0.034371289,0.005688495,0.004674303,0.006801033
22,-8,0.003680519,0.004159041,0.014433267,0.000398701,0.007673526,0.010034566,0.008545554,0.020834166,0.01863037,0.013864735,0.014391009,0.004413786,0.005326577,0.008410225,0.00592962,0.011366034,0.010663061,0.008395041,0.024062993,0.010848516,0.005357767,0.018768182,0.023036774,0.015027791,0.030223681,0.040085117,0.044653784,0.04054378,0.043479418,0.0206092,0.03368561,0.045435492,0.039534767,0.004882056,0.004520067,0.005802196
22,0,0.019841459,0.0076996,0.014257443,0.024535864,0.012735065,0.019404296,0.033672028,0.058067233,0.051595305,0.078416883,0.030160639,0.005730969,0.025349654,0.041277158,0.035605344,0.011053546,0.010257567,0.008789447,0.003797728,0.006828582,0.008198244,0.008112723,0.006673025,0.010713898,0.029957699,0.035625859,0.022921596,0.034093626,0.040112634,0.019762056,0.010531698,0.010304494,0.004089542,0.003862432,0.007327387,0.004837102
22,1,0.017574326,0.006955644,0.013775325,0.026539461,0.013572128,0.017294905,0.034502498,0.046603497,0.047975924,0.07395984,0.027995804,0.003371029,0.022969834,0.039607028,0.034732017,0.010643656,0.010924799,0.009167768,0.008833218,0.009453116,0.007314116,0.010642531,0.008319545,0.009324579,0.03475113,0.037768318,0.026707454,0.039169929,0.039215839,0.015365029,0.01528501,0.013995984,0.007145552,0.003952467,0.006406721,0.003323918
22,2,0.017384216,0.005452348,0.012974326,0.030177023,0.012513487,0.01461019,0.046426474,0.059748751,0.046162637,0.077974326,0.032835165,0.006851548,0.024526577,0.040126308,0.034462587,0.010887113,0.011420704,0.008207229,0.00609251,0.009913233,0.006490534,0.010704988,0.00718412,0.009880896,0.034459892,0.036077388,0.030952025,0.036473536,0.04537669,0.021156828,0.013254909,0.013940369,0.005500759,0.005236148,0.006610684,0.004528883
22,3,0.016662537,0.006788112,0.013506194,0.030043856,0.015005594,0.01357003,0.05335035,0.061572827,0.05237023,0.068894306,0.033639061,0.007316983,0.024487716,0.039439196,0.03435899,0.008844755,0.010082542,0.00726597,0.006561462,0.008436531,0.00700673,0.015853923,0.010155735,0.009703816,0.039216357,0.040052016,0.027443419,0.040060168,0.040608877,0.020642197,0.011386982,0.013215777,0.007455938,0.007195933,0.008590334,0.006349952
22,4,0.015975325,0.005553946,0.012282218,0.027938262,0.01453027,0.011824676,0.047972627,0.055342158,0.048851748,0.060966034,0.037662837,0.009387912,0.024719584,0.040157977,0.034897152,0.008601199,0.010130394,0.006922813,0.008991399,0.007983651,0.008917844,0.01326835,0.011651123,0.013379494,0.039982886,0.043496567,0.030265296,0.04230375,0.045547389,0.021694727,0.010309078,0.009897072,0.006078254,0.007804803,0.007877153,0.006587842
22,5,0.016495804,0.005282218,0.009806294,0.028282018,0.018497802,0.010841159,0.05274965,0.065321578,0.054754545,0.044605794,0.032024775,0.009658242,0.025597806,0.040981054,0.03569965,0.006762537,0.007990534,0.00614629,0.007453549,0.010205102,0.014830729,0.015732893,0.013907179,0.013045173,0.03872511,0.040754457,0.026845879,0.047301233,0.048317959,0.022947763,0.008368179,0.007305706,0.005097943,0.009970978,0.010854581,0.007549049
22,6,0.01838002,0.004386913,0.008631768,0.025252847,0.017854346,0.00575055,0.055365335,0.068504695,0.057683916,0.02998991,0.018431868,0.008332368,0.025129774,0.040077258,0.036131018,0.001212288,0.007013311,0.005269766,0.006159829,0.009063103,0.013845776,0.013876617,0.013024101,0.011660628,0.036235103,0.037168548,0.025169811,0.042138809,0.039687348,0.023753321,0.008392185,0.007733042,0.005219121,0.013631943,0.010957095,0.008656157
22,7,0.01818032,0.004247752,0.006795405,0.015402398,0.017231868,0.003696104,0.017595804,0.036792008,0.0504999,0.013422178,0.004742058,0.001891209,0.026604599,0.040842892,0.036343606,0.004003097,0.005096228,0.005422713,0.005308996,0.009572757,0.014558205,0.01234613,0.014715328,0.014762738,0.034842804,0.04342027,0.031124352,0.035546172,0.02935921,0.01516924,0.005469638,0.006349143,0.0038035,0.010404746,0.013202788,0.01127574
22,8,0.018204496,0.005068831,0.003125774,0.013013087,0.012542058,0.001359741,0.003953247,0.011602198,0.034413387,0.019723377,0.007704196,0.00149001,0.027868235,0.042321913,0.036095654,0.005277223,0.004322302,0.006147688,0.004822007,0.008063223,0.018557616,0.008872065,0.014423649,0.014133641,0.025277591,0.034787077,0.033318236,0.039292614,0.035199056,0.016966794,0.003490642,0.0036247,0.002689967,0.009817464,0.013849541,0.01017262
23,-1,0.019238062,0.007742358,0.013665335,0.022738162,0.01048012,0.021405695,0.018251049,0.048299201,0.04362028,0.080281419,0.033352448,0.007373127,0.025381405,0.040903245,0.035395915,0.011340859,0.010272887,0.008771714,0.003632417,0.004635329,0.006624395,0.006535142,0.005553955,0.012083343,0.025894454,0.034890179,0.028958788,0.033712268,0.04300865,0.02263901,0.010153087,0.00939891,0.00377849,0.003530153,0.006539542,0.005459331
23,-2,0.018033666,0.006934366,0.013028971,0.023107293,0.011115684,0.022687513,0.024357542,0.060514885,0.04252967,0.086648252,0.043881518,0.01397023,0.024219966,0.039329419,0.035545266,0.0120003,0.009718941,0.008223163,0.007025187,0.008061444,0.008566398,0.006372757,0.005576166,0.013141623,0.026928982,0.032725268,0.027866067,0.031578331,0.046920433,0.029235254,0.011764924,0.013019098,0.00642841,0.003797581,0.00648465,0.005040022
23,-3,0.018287413,0.007105894,0.013431369,0.022730969,0.012732468,0.024431968,0.029097902,0.054784216,0.026391009,0.052196603,0.041355145,0.022139161,0.024567119,0.0396479,0.036377034,0.012585215,0.008504156,0.006533453,0.007070448,0.007186804,0.008787496,0.008343139,0.008049566,0.017250188,0.032412794,0.038543441,0.031535165,0.040917107,0.051874337,0.036727131,0.00929836,0.010158419,0.005589306,0.004990427,0.008448812,0.005801767
23,-4,0.01807982,0.006597303,0.014377822,0.022680619,0.013081918,0.027246953,0.035072028,0.056858541,0.023918681,0.069283117,0.069653846,0.035935265,0.024065121,0.039726522,0.036777733,0.013749051,0.009125434,0.00461627,0.006349248,0.008143409,0.007271137,0.011259309,0.011524719,0.019456591,0.034163926,0.041106808,0.035063026,0.040158927,0.054928323,0.0416975,0.010105659,0.007711171,0.005116857,0.004670904,0.006516274,0.009058856
23,-5,0.01287992,0.003177323,0.012243057,0.015041259,0.008262537,0.031588312,0.014481419,0.036221479,0.020997702,0.057577023,0.066038262,0.037477223,0.021950436,0.036592655,0.034486924,0.012797502,0.009843417,0.00647561,0.012511733,0.012380752,0.010619439,0.013392866,0.013924313,0.020659605,0.032714581,0.042811555,0.037581412,0.041955505,0.054734338,0.043834259,0.014295375,0.015889973,0.009364069,0.004709798,0.006065632,0.007618355
23,-6,0.00805045,0.000137562,0.009444456,0.014917183,0.008057642,0.03167003,0.014821978,0.033255145,0.012966034,0.057667632,0.078127872,0.05231968,0.018763922,0.033290657,0.028870241,0.013774226,0.010707353,0.006447039,0.016178429,0.015680652,0.011989414,0.017675592,0.01527684,0.021364832,0.03258496,0.043560847,0.039060891,0.042947963,0.055328055,0.048771315,0.021772308,0.022241828,0.017471255,0.004142123,0.006849226,0.006252188
23,-7,0.004174825,0.000390809,0.008568931,0.008882018,0,0.018328372,0.017454845,0.024628372,0.01718022,0.057065634,0.060229171,0.030161239,0.014057829,0.02232772,0.019055656,0.012191009,0.01178967,0.007976809,0.020429238,0.014518844,0.012969144,0.019692672,0.020339047,0.019527371,0.036704376,0.043808592,0.039642584,0.051561379,0.063923066,0.047633842,0.027821366,0.037014799,0.02984641,0.004885719,0.005609328,0.006488074
23,-8,0.003903097,0.002285215,0.0131999,0.004194805,0.003401598,0.014590909,0.007364635,0.017811588,0.023046154,0.042417183,0.044245155,0.017824875,0.007923863,0.014526821,0.013931879,0.011333467,0.010687273,0.009080905,0.022699681,0.013857864,0.007053077,0.019489001,0.019585156,0.015726245,0.027840014,0.037250075,0.039260322,0.049100894,0.059286353,0.036869524,0.031790614,0.041068995,0.034446401,0.004592333,0.005110286,0.004561
23,0,0.018516783,0.006266533,0.014234865,0.024536464,0.01158981,0.017358342,0.028888112,0.047027073,0.05072048,0.075091908,0.030665834,0.004627672,0.025731255,0.040939708,0.034823188,0.010654945,0.010378781,0.009160226,0.005190743,0.009517066,0.005726795,0.008314906,0.006389882,0.008187969,0.032392416,0.035964719,0.026283296,0.035136506,0.042009055,0.018832379,0.00862385,0.009397516,0.004354669,0.004167597,0.007534647,0.003000892
23,1,0.018087612,0.007294006,0.012759341,0.02736044,0.012703197,0.013991809,0.039248452,0.055241459,0.049162038,0.073593606,0.027310989,0.003867832,0.024855031,0.040680967,0.034219691,0.009836963,0.0112598,0.00879639,0.004537625,0.004625621,0.006742259,0.012902736,0.007858198,0.009182986,0.032604797,0.035072643,0.029878927,0.039197816,0.042309086,0.016793428,0.011429571,0.01112778,0.005006126,0.005461042,0.006486135,0.00303979
23,2,0.016624575,0.005922478,0.011879321,0.029215485,0.012013986,0.015582518,0.046722278,0.057578122,0.048346553,0.08310989,0.033882917,0.007939161,0.02452676,0.040654394,0.03425166,0.010476823,0.011403456,0.008501884,0.006157603,0.007976525,0.007048994,0.013271327,0.009136556,0.007737249,0.037868134,0.039048079,0.029098729,0.037066688,0.044958737,0.023256463,0.011982589,0.01012806,0.004691737,0.005565943,0.005463159,0.003912969
23,3,0.015314785,0.006418581,0.012445355,0.031218482,0.013455245,0.013414486,0.051497403,0.062667532,0.042583816,0.083250649,0.045371528,0.008891508,0.023327859,0.03842792,0.033333378,0.009842258,0.010261698,0.007318068,0.009419205,0.006923676,0.007385153,0.015200245,0.012914438,0.011108676,0.037235098,0.039352374,0.032807476,0.038186065,0.045691375,0.019880271,0.013385958,0.014739906,0.008174857,0.007628966,0.007703003,0.005462407
23,4,0.015664336,0.005981918,0.012431469,0.032778322,0.015527373,0.011695605,0.066242757,0.07063986,0.05337952,0.062075325,0.034902298,0.009633267,0.023595691,0.038177371,0.035096215,0.006461838,0.00890945,0.00670558,0.010857467,0.008304807,0.010230871,0.01339524,0.011718554,0.012531247,0.032320743,0.038044589,0.027648743,0.042834419,0.045237265,0.021400759,0.012949731,0.01581216,0.007111145,0.01090073,0.008469334,0.005099894
23,5,0.017497802,0.004515584,0.010412388,0.027361838,0.01803966,0.010382518,0.055459241,0.067682118,0.058052947,0.053327572,0.03022957,0.013748352,0.025459727,0.040845203,0.035684127,0.00704036,0.007838521,0.005985501,0.006474858,0.011922648,0.014440971,0.015624462,0.015908259,0.014884617,0.038441386,0.039452745,0.023692601,0.046937156,0.046702679,0.030736738,0.007893544,0.008570088,0.004415448,0.010233415,0.00920753,0.007565801
23,6,0.017647453,0.002192308,0.004361339,0.019477123,0.019286913,0.007486314,0.035802797,0.057678721,0.055829071,0.021920579,0.015555644,0.007812488,0.026568018,0.041652695,0.035368143,0.003486014,0.007573586,0.004497089,0.005677677,0.012817976,0.019202944,0.014610056,0.014322839,0.014701228,0.038383045,0.040896311,0.028481913,0.038189973,0.03620026,0.022839483,0.006257496,0.006414769,0.004286768,0.012671717,0.01016829,0.010105516
23,7,0.017751548,0.00461049,0.005618482,0.013479421,0.01472997,0.002162338,0.01378961,0.029696304,0.042138062,0.023212088,0.009386014,0.004683117,0.027009777,0.042380168,0.035483827,0.00280979,0.005298461,0.004455131,0.006742614,0.008286133,0.015031171,0.01149822,0.015521698,0.013527784,0.033918638,0.042872061,0.033878855,0.04160142,0.03490466,0.021696532,0.005571139,0.004732932,0.002939711,0.01140363,0.012730198,0.0116775
23,8,0.01626983,0.00322997,0.005817882,0.013777822,0.007947752,0,0.001281019,0.003995405,0.016763836,0.026066234,0.013035065,0.002446354,0.027354931,0.042185962,0.035158353,0.005958142,0.004729331,0.003113373,0.00762765,0.009789772,0.015514996,0.008105474,0.016175817,0.015400706,0.024590673,0.030740426,0.034986374,0.043768653,0.03833735,0.019495338,0.005196155,0.008313175,0.0040127,0.009166922,0.013747334,0.013430493
24,-1,0.018480519,0.007338961,0.012217782,0.023757343,0.011921878,0.018538162,0.028047353,0.064784915,0.043200599,0.082121479,0.040057143,0.007708891,0.025636804,0.0414548,0.034666385,0.011701299,0.008969231,0.008314655,0.004705178,0.004357335,0.00863199,0.00688362,0.005023329,0.01213533,0.029357327,0.032774465,0.02674473,0.034300774,0.044969405,0.021180957,0.009918516,0.00929006,0.005317104,0.003843979,0.00887836,0.003225633
24,-2,0.017656743,0.006514585,0.012604995,0.02306973,0.013095604,0.019638461,0.031188212,0.063597303,0.037758541,0.073007293,0.041077522,0.014020979,0.02601093,0.041472583,0.035168782,0.01206034,0.009423977,0.007343626,0.005608676,0.005908197,0.008810279,0.008112082,0.006612636,0.015670467,0.032419629,0.036481879,0.031405317,0.036354055,0.04876701,0.027497577,0.009736929,0.0094555,0.004803096,0.004896404,0.007022285,0.005023125
