x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
20,9,0.045992607,0.031461938,0.041251449,0.03869041,0.026027772,0.046179121,0.025677822,0.061702797,0.107920779,0.027126673,0.015549451,0.025821479,0.057935864,0.061279021,0.0726995,0.035507293,0.038662995,0.016902897,0.001165898,0.001436142,0.001693862,0.001928835,0.001940636,0.00458189,0.00851083,0.017406344,0.004554679,0.016652283,0.01805609,0.006853314,0.000862113,0.000884188,0.00102305,0.001533846,0.00220354,0.00140536
21,-1,0.036737862,0.013361239,0.043903796,0.069286014,0.025618681,0.008452747,0.081012488,0.08721029,0.057193207,0.08731958,0.139456244,0.151278521,0.043612687,0.040451149,0.060056044,0.037677423,0.035044661,0.009941083,0.01911987,0.025022927,0.017323828,0.030043603,0.035099646,0.02302968,0.037073194,0.0478735,0.048111396,0.050056345,0.042582048,0.03300825,0.030861543,0.02807122,0.024615304,0.010243399,0.013369614,0.007388616
21,-10,0.038602498,0.029414885,0.042460539,0.018962637,0.023082617,0.036301698,0.006503696,0.01274046,0.08981039,0.042376324,0.031624276,0.031395504,0.066807592,0.062033267,0.069723776,0.033255944,0.038011094,0.018767756,0.003583659,0.001472636,0.001322247,0.008711251,0.001563593,0.002912176,0.015100072,0.019365308,0.018454154,0.019383711,0.01840238,0.004248033,0.003200194,0.003604816,0.004487101,0.000902449,0.001775145,0.000941461
21,-2,0.02426973,0.017458142,0.04757033,0.053470829,0.013242557,0.007244955,0.064924975,0.064686513,0.040227273,0.110744855,0.149244955,0.150332567,0.033154845,0.027956244,0.039814486,0.037445155,0.036277028,0.011251872,0.029172103,0.021236986,0.006064817,0.039204417,0.027648336,0.012424461,0.039782678,0.049794213,0.045286568,0.039183634,0.030996555,0.031796721,0.039189033,0.038513531,0.027943601,0.007491799,0.010604839,0.007596171
21,-3,0.014656543,0.02292957,0.048133167,0.039601898,0.012407692,0.010723377,0.04287952,0.038517882,0.030114086,0.123116983,0.157246853,0.152408492,0.020955045,0.015906394,0.022671329,0.038136364,0.038226679,0.013877347,0.034088911,0.019125219,0.004343254,0.041253625,0.020146785,0.010539633,0.041052425,0.046379006,0.041232139,0.02208247,0.009820968,0.020446584,0.043884592,0.04602796,0.027741445,0.003180936,0.00619097,0.003203075
21,-4,0.011868631,0.025485215,0.048482817,0.022062038,0.007404695,0.018175325,0.027112388,0.02418991,0.016575225,0.128345754,0.152883716,0.136756643,0.017173726,0.009651548,0.0127,0.037008092,0.038221384,0.015101722,0.033226451,0.011109612,0.00335716,0.034956696,0.013553031,0.008825751,0.035899789,0.039726075,0.031728265,0.012512312,0.014552754,0.031961699,0.046691803,0.047129681,0.021760623,0.002589131,0.005056909,0.002857699
21,-5,0.029513586,0.028874925,0.047070929,0.011034865,0.012540759,0.023288212,0.005593606,0.004493706,0.00952018,0.124356543,0.142252847,0.098248352,0.033608891,0.03567992,0.013355245,0.035314386,0.038157748,0.01686446,0.014791502,0.003413196,0.00225094,0.017340104,0.005849162,0.003680362,0.0168105,0.013161729,0.017729312,0.014678115,0.019318196,0.03420878,0.041649336,0.03650232,0.022506328,0.002022977,0.004005242,0.001930157
21,-6,0.031555544,0.029663836,0.045993207,0.009153347,0.016395005,0.0273999,0.002776424,0.003025874,0.012889211,0.116542557,0.127423077,0.062721279,0.05333966,0.047885415,0.03227952,0.034791409,0.038260645,0.017465059,0.012255679,0.002230845,0.001799021,0.011591557,0.004381842,0.003534097,0.008997695,0.006630947,0.014685705,0.015703673,0.023245751,0.030414963,0.029444412,0.026367666,0.024553172,0.001297042,0.002527881,0.001227897
21,-7,0.034852448,0.030186014,0.045394505,0.010544955,0.019344456,0.03015035,0.00183976,0.003835964,0.023553946,0.103455245,0.105058142,0.047803796,0.066433666,0.055031768,0.050767732,0.0344995,0.038261243,0.01773439,0.004998346,0.001687381,0.001753677,0.007306413,0.00392295,0.003831849,0.004673426,0.008663698,0.024644243,0.025538253,0.03627872,0.018315236,0.013895519,0.014628254,0.021698231,0.000885627,0.001674533,0.000789372
21,-8,0.035849051,0.030132867,0.044125774,0.012360939,0.021686713,0.032668232,0.002183716,0.005585415,0.050991508,0.084892607,0.07491019,0.036889111,0.066726773,0.059250649,0.063692507,0.033834565,0.038143761,0.018348176,0.003635669,0.001559542,0.001533133,0.006240421,0.001979694,0.002566944,0.006764627,0.010210989,0.028144742,0.026097455,0.033541069,0.006784663,0.017147986,0.010752369,0.011865778,0.00085915,0.001642649,0.000814216
21,-9,0.035822977,0.029357542,0.042965335,0.014017383,0.022616883,0.03393966,0.00463956,0.009318781,0.066866833,0.067013487,0.055516883,0.034886014,0.071186513,0.059957742,0.065828971,0.033534066,0.038062243,0.018516008,0.004163902,0.001722769,0.001514603,0.008217352,0.00290133,0.003627303,0.016416167,0.021143021,0.028960312,0.028436183,0.032352478,0.007080005,0.00340563,0.009163459,0.009725253,0.001185405,0.002283638,0.001149543
21,0,0.045098501,0.016198701,0.03265045,0.075197403,0.045818981,0.023082617,0.096677123,0.109233566,0.081779421,0.078674925,0.100776523,0.117441159,0.058027672,0.054056943,0.076761339,0.03162038,0.02916564,0.006435988,0.006170349,0.023361612,0.03019785,0.015529397,0.029123276,0.03395975,0.023294297,0.038719212,0.041008033,0.0532856,0.061306438,0.051030721,0.007492714,0.008719568,0.008280891,0.014546828,0.017313451,0.013248026
21,1,0.048502997,0.020807892,0.014192008,0.069576623,0.056685115,0.029508691,0.101686713,0.124707293,0.101603796,0.042594505,0.078178521,0.11208032,0.057167932,0.055106294,0.078674126,0.020638861,0.017811993,0.003120004,0.004069613,0.018170883,0.04231656,0.012100237,0.021267047,0.040479751,0.0167616,0.019109989,0.022901448,0.050683378,0.063133179,0.05286645,0.009269063,0.004697178,0.004048554,0.018068102,0.020941194,0.015619524
21,10,0.045103297,0.030816683,0.041426773,0.036952148,0.024841259,0.043878821,0.020165534,0.045935864,0.107306394,0.03441019,0.018298202,0.026302797,0.058486713,0.06180969,0.072391808,0.035086114,0.038988517,0.017761563,0.001062434,0.001379448,0.001374286,0.001895521,0.001672177,0.00365308,0.007824609,0.017213173,0.005158237,0.015108254,0.015471636,0.005189955,0.000917016,0.000823933,0.001024205,0.001181836,0.001820789,0.000936213
21,2,0.049565435,0.024743956,0.001254745,0.061341958,0.053564535,0.037245954,0.099202897,0.122124076,0.106433566,0.019916883,0.0520001,0.0877998,0.058591009,0.056671029,0.077440959,0.010204695,0.007996908,0.002052272,0.004116434,0.009721209,0.046751755,0.011447275,0.018808206,0.043354808,0.017668086,0.02305154,0.019210683,0.04168247,0.059227755,0.054964779,0.005075504,0.003711201,0.004463931,0.018212684,0.02104656,0.016674873
21,3,0.049942857,0.028751548,0.016643756,0.054133167,0.048543956,0.055602597,0.096843057,0.122847453,0.112255245,0.002612987,0.01041968,0.042293806,0.061025475,0.058386414,0.076601898,0.004627872,0.003941763,0.004386837,0.001654717,0.005004286,0.032893368,0.00513075,0.008831349,0.035829798,0.011607468,0.013392318,0.00665984,0.021066803,0.027800725,0.035795792,0.002333994,0.001648419,0.00202445,0.015182491,0.016989426,0.015592406
21,4,0.049698102,0.031534466,0.033822777,0.049837363,0.041657842,0.060343357,0.08799001,0.116926673,0.111543856,0.002223776,0.003370629,0.024891109,0.061144456,0.05882018,0.07581039,0.005541958,0.005440565,0.006080144,0.001354282,0.002365435,0.014674961,0.004911937,0.007511336,0.017689847,0.01576468,0.014398959,0.004992267,0.011857811,0.010586829,0.013647342,0.00131132,0.0011057,0.001745075,0.015250129,0.016926863,0.013944965
21,5,0.048895105,0.032045554,0.036510689,0.046040559,0.036108192,0.059451449,0.073784416,0.106853546,0.108524875,0.004909291,0.004043556,0.0261004,0.059392907,0.059191209,0.075191109,0.013381918,0.014417887,0.011465459,0.001521704,0.003474586,0.011048966,0.004200683,0.008932097,0.011595411,0.019469275,0.020468215,0.014036686,0.012461386,0.010901721,0.014439041,0.001210576,0.001212247,0.001531786,0.01642216,0.017797795,0.007919772
21,6,0.0475002,0.032117582,0.036754246,0.042021878,0.031339061,0.057758042,0.048138561,0.087528971,0.108401199,0.010615684,0.009009491,0.024066633,0.059582218,0.059977123,0.074466533,0.025001998,0.027031873,0.013289035,0.001638848,0.002095766,0.00596912,0.004190714,0.006176275,0.010765768,0.022404814,0.028441515,0.008688415,0.021058792,0.023441805,0.011913845,0.000944499,0.001176904,0.001755687,0.013345875,0.014610062,0.006921535
21,7,0.046744056,0.032111788,0.038964036,0.040679021,0.028358741,0.053394805,0.036467832,0.074230969,0.108115185,0.014290909,0.00617043,0.02276993,0.059332068,0.060576523,0.073708891,0.033072527,0.035815289,0.015746677,0.001464726,0.001573199,0.002779453,0.003155109,0.003590686,0.006032927,0.01761793,0.025769956,0.005837363,0.014207096,0.010942403,0.005028583,0.001205599,0.001150085,0.001473132,0.006349414,0.007399235,0.003029073
21,8,0.046542657,0.031868931,0.041341359,0.039718781,0.026806793,0.04778022,0.029353047,0.067274126,0.108118581,0.022216184,0.011600799,0.024952747,0.058687912,0.060932168,0.073199001,0.03533047,0.038429676,0.016609115,0.001221264,0.001462941,0.00173384,0.00259933,0.002418461,0.003906898,0.011398985,0.019081744,0.005063259,0.014975276,0.012847658,0.004013841,0.001192351,0.000966873,0.001251028,0.001971635,0.002751945,0.00149653
21,9,0.045468531,0.030931868,0.041163037,0.037836264,0.025199101,0.044466134,0.022667932,0.050735964,0.107371728,0.035809491,0.021443357,0.027391508,0.057878022,0.061581119,0.072464535,0.03512048,0.038811894,0.017350074,0.001120407,0.001532207,0.001951929,0.002190735,0.001788609,0.005659267,0.0080132,0.018104175,0.005593009,0.021589116,0.024393403,0.009623212,0.000806965,0.000889049,0.001020049,0.001437551,0.002140698,0.001356964
22,-1,0.027192108,0.009244056,0.045960939,0.068337662,0.015298202,0.002985215,0.069510889,0.068224076,0.046058541,0.100061538,0.147871628,0.15498981,0.043493407,0.038313986,0.052386913,0.038636464,0.03689601,0.01169775,0.027372075,0.027843152,0.00927819,0.034112808,0.0328295,0.014317992,0.040222493,0.050845354,0.046021723,0.044206794,0.03057107,0.028152906,0.03020816,0.032629459,0.025369027,0.00502197,0.008422939,0.004538905
22,-10,0.037974625,0.029332567,0.042394705,0.017345754,0.022923976,0.035762438,0.004164036,0.010397103,0.088377023,0.048473027,0.035154545,0.032014885,0.066691608,0.062267532,0.069645954,0.033056144,0.037931574,0.018986661,0.003058737,0.001367787,0.001152327,0.007157889,0.001470471,0.002456088,0.011046147,0.015658073,0.019642328,0.020442111,0.018976896,0.004390389,0.003173275,0.003590976,0.004173426,0.000742859,0.001433009,0.00071833
22,-2,0.018141558,0.022758541,0.04766963,0.050091808,0.011812188,0.008608991,0.05935964,0.056837962,0.029018681,0.117128472,0.154226374,0.156319481,0.033114086,0.021936863,0.03245954,0.038908292,0.037636669,0.012614134,0.033649984,0.016762132,0.007632471,0.038809549,0.020759354,0.010044985,0.039402282,0.050704667,0.040600325,0.03289962,0.023991103,0.023475857,0.037533018,0.041115848,0.024238863,0.003164817,0.006089856,0.002992449
22,-3,0.012121379,0.024021379,0.048833367,0.034345554,0.010522478,0.014464535,0.042056943,0.040188811,0.032304995,0.122532967,0.1551998,0.148404795,0.02592977,0.015749451,0.023516184,0.037643257,0.037603502,0.013920328,0.035652725,0.014655501,0.004097608,0.039455115,0.019763672,0.009639084,0.039472268,0.044928364,0.043441536,0.020759189,0.012846597,0.025879901,0.045497004,0.045115437,0.024902982,0.003459356,0.006712057,0.003213551
22,-4,0.015964635,0.024392507,0.047366633,0.022730969,0.005661439,0.02061978,0.021033766,0.015294605,0.012654845,0.126963437,0.149829071,0.127434665,0.024338462,0.015637463,0.014448951,0.036202298,0.03764636,0.015463285,0.029241709,0.011448893,0.003543394,0.034904726,0.011573374,0.008308548,0.033268221,0.028874731,0.028322148,0.017146504,0.020090851,0.039606051,0.044797625,0.04436348,0.022423268,0.002682639,0.005253524,0.002600312
22,-5,0.033326573,0.02950969,0.047002098,0.012323776,0.015042458,0.024463037,0.006831369,0.007176923,0.016077323,0.121218482,0.139956244,0.094363137,0.044998102,0.041193107,0.019911988,0.035254046,0.037793412,0.016551996,0.0105256,0.00278864,0.0019876,0.014705421,0.005855359,0.003907142,0.016360292,0.017867938,0.020130841,0.018806168,0.022822243,0.037454584,0.036060852,0.032004711,0.022534656,0.001673411,0.003258738,0.001564568
22,-6,0.035728272,0.029828072,0.045773127,0.012625175,0.017625375,0.028634565,0.002553746,0.004637363,0.020136763,0.113841459,0.121938162,0.056152248,0.053963037,0.051361239,0.040972328,0.034445954,0.037797308,0.017460987,0.004859284,0.002010625,0.001641517,0.008724502,0.004569636,0.003640834,0.007342406,0.010409374,0.02141565,0.02042043,0.029366741,0.021941697,0.029857289,0.019994128,0.024341341,0.001085298,0.002107553,0.001057488
22,-7,0.034504096,0.029654346,0.044573227,0.01072967,0.020126174,0.031196603,0.001968132,0.003887413,0.023733267,0.103026973,0.100688911,0.042156244,0.066794306,0.058607892,0.061392507,0.034163037,0.037774931,0.017763884,0.003827694,0.001558672,0.001583284,0.00645155,0.002580747,0.002942481,0.006784734,0.010125802,0.021494199,0.022390068,0.033735049,0.010954031,0.013246621,0.008733258,0.012821753,0.000789694,0.001523106,0.000731571
22,-8,0.034577423,0.029442757,0.043571728,0.011425674,0.021728771,0.033068232,0.002780819,0.005876623,0.047300599,0.076663437,0.0654996,0.037036963,0.068888312,0.058888012,0.064586314,0.033685115,0.037898807,0.018276971,0.00426515,0.001446216,0.001462738,0.007780651,0.002020334,0.002644595,0.010238205,0.012643161,0.029926805,0.025473523,0.03190915,0.006966141,0.011066365,0.010782921,0.008653125,0.00084109,0.001621341,0.000791776
22,-9,0.037354645,0.029397802,0.042885415,0.017570529,0.023001998,0.035205594,0.008562138,0.014242258,0.076122577,0.054683716,0.042965335,0.033722178,0.071325075,0.059666234,0.066800899,0.033480519,0.037844461,0.018522326,0.004349973,0.001628867,0.001323969,0.011036901,0.002343599,0.003515057,0.019980814,0.024858059,0.026994813,0.025883317,0.025187923,0.005337387,0.003390247,0.01261609,0.010655171,0.001062162,0.002145253,0.001135685
22,0,0.038267632,0.008073227,0.036133866,0.072791109,0.038853646,0.012706593,0.090801898,0.096938761,0.073448452,0.086966334,0.117592208,0.120897802,0.055405295,0.047366533,0.066898501,0.033040959,0.03083547,0.007333514,0.018636933,0.02763992,0.023023087,0.023671463,0.034878624,0.030854083,0.030010322,0.045517921,0.041495759,0.049950351,0.056140173,0.05182139,0.013286392,0.021287135,0.020676365,0.012017729,0.01496071,0.011603637
22,1,0.044316583,0.017746054,0.020786314,0.073717782,0.049750849,0.031566833,0.101218881,0.120385415,0.093942557,0.066383916,0.087683317,0.104406494,0.057132867,0.051346054,0.074384815,0.022791109,0.020172933,0.00583811,0.01152081,0.019388324,0.038703368,0.015754508,0.025506197,0.039084167,0.017210509,0.026599326,0.030846455,0.053424397,0.062551998,0.051592792,0.006321194,0.017385359,0.013269288,0.018021238,0.020840563,0.012074008
22,10,0.04398991,0.029786913,0.040683516,0.036572527,0.023733766,0.04223976,0.01795045,0.036668432,0.106353347,0.043654046,0.024230869,0.010170929,0.058330569,0.061852048,0.071256943,0.032781219,0.037129177,0.018112336,0.001049911,0.001427553,0.001900139,0.001988075,0.001649484,0.005583142,0.007680357,0.015799642,0.00718943,0.024183827,0.026606426,0.010250755,0.000921178,0.000813706,0.001025272,0.001240068,0.001893353,0.001318399
22,2,0.04755964,0.021396903,0.012355045,0.069027972,0.049838861,0.038942358,0.102676823,0.122968931,0.103236064,0.046801698,0.068094206,0.098487013,0.058803297,0.055117483,0.076684016,0.014350649,0.011949456,0.003793155,0.006682204,0.020552562,0.040310027,0.011395866,0.020203662,0.041918703,0.009189956,0.019793616,0.023765796,0.051775962,0.06280739,0.05445791,0.004392824,0.004626262,0.006532956,0.017519824,0.020100849,0.013979825
22,3,0.048638761,0.023622977,0.01495045,0.061205495,0.048931668,0.049391808,0.100357043,0.12456983,0.108076823,0.014168132,0.028614585,0.068184515,0.061004496,0.05657023,0.077040859,0.006584515,0.004846159,0.001300048,0.003353531,0.018687996,0.037619972,0.011634675,0.016307135,0.035372436,0.011808095,0.013596934,0.017452935,0.037757757,0.048164956,0.052914224,0.00245996,0.002651602,0.00346491,0.017021645,0.019565513,0.016921678
22,4,0.048803497,0.028519481,0.026039361,0.051437163,0.045498901,0.059449451,0.089852947,0.116088511,0.108802398,0.001732068,0.009117882,0.034156244,0.060996104,0.057597702,0.075653946,0.003836663,0.003151953,0.005546401,0.003138497,0.00474503,0.026216145,0.008551558,0.011422853,0.023381186,0.019516414,0.023044346,0.017581271,0.015285216,0.024495978,0.025457356,0.001480518,0.00253684,0.002782207,0.01583317,0.01768908,0.014360192
22,5,0.048618581,0.030366434,0.032774725,0.048041658,0.039702398,0.059977622,0.081141359,0.111761938,0.111278322,0.013692108,0.012833566,0.031457343,0.05907982,0.057924675,0.07567033,0.014164136,0.014440965,0.007961486,0.002319606,0.004176674,0.010400014,0.006637994,0.008603171,0.015349919,0.022592448,0.022398212,0.00706578,0.035210536,0.028248547,0.033662516,0.001057263,0.001953454,0.002486624,0.017085714,0.019141473,0.013235781
22,6,0.047468931,0.03135015,0.036942258,0.043383317,0.032089311,0.057297203,0.055594306,0.092832567,0.109324875,0.00773037,0.003418881,0.007903996,0.060186314,0.059626174,0.074006194,0.018460539,0.020458047,0.013604743,0.001748993,0.001725445,0.005618213,0.004293658,0.005503652,0.009411353,0.023114433,0.026765136,0.008340893,0.016087269,0.010593565,0.006853337,0.001294008,0.001147294,0.001776582,0.015668446,0.016905309,0.006019261
22,7,0.046943856,0.031306893,0.039965834,0.042189011,0.029168032,0.051257942,0.045036464,0.086638462,0.109221179,0.014176723,0.007699401,0.008778222,0.059244555,0.059912288,0.07323017,0.031678621,0.034018187,0.015378969,0.001443683,0.001710544,0.003194227,0.003106388,0.00350573,0.006353713,0.017841191,0.021756144,0.005589258,0.017878933,0.018526094,0.008983835,0.001228682,0.001027617,0.001456899,0.005907674,0.00681991,0.002828722
22,8,0.045967233,0.030903197,0.040003596,0.040301998,0.026824276,0.047652048,0.031552947,0.069256044,0.108326074,0.021690609,0.012283217,0.011176224,0.058647552,0.060624376,0.072831369,0.033036563,0.03609541,0.016568979,0.001586446,0.001834763,0.003149052,0.002969756,0.002810959,0.008528829,0.013170355,0.025958175,0.00591072,0.017854619,0.02186506,0.018042626,0.001161494,0.00116382,0.001530665,0.003551097,0.004685442,0.002053173
